Id Lon Lat utmX utmY heading curvature mode SpeedMode EventMode OppositeSideMode LangeNum LaneSeq LaneWidth
3399 0 0 679.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3400 0 0 680 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3401 0 0 680.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3402 0 0 680.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3403 0 0 680.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3404 0 0 680.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3405 0 0 681 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3406 0 0 681.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3407 0 0 681.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3408 0 0 681.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3409 0 0 681.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3410 0 0 682 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3411 0 0 682.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3412 0 0 682.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3413 0 0 682.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3414 0 0 682.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3415 0 0 683 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3416 0 0 683.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3417 0 0 683.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3418 0 0 683.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3419 0 0 683.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3420 0 0 684 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3421 0 0 684.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3422 0 0 684.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3423 0 0 684.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3424 0 0 684.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3425 0 0 685 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3426 0 0 685.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3427 0 0 685.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3428 0 0 685.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3429 0 0 685.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3430 0 0 686 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3431 0 0 686.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3432 0 0 686.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3433 0 0 686.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3434 0 0 686.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3435 0 0 687 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3436 0 0 687.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3437 0 0 687.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3438 0 0 687.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3439 0 0 687.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3440 0 0 688 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3441 0 0 688.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3442 0 0 688.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3443 0 0 688.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3444 0 0 688.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3445 0 0 689 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3446 0 0 689.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3447 0 0 689.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3448 0 0 689.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3449 0 0 689.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3450 0 0 690 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3451 0 0 690.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3452 0 0 690.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3453 0 0 690.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3454 0 0 690.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3455 0 0 691 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3456 0 0 691.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3457 0 0 691.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3458 0 0 691.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3459 0 0 691.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3460 0 0 692 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3461 0 0 692.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3462 0 0 692.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3463 0 0 692.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3464 0 0 692.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3465 0 0 693 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3466 0 0 693.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3467 0 0 693.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3468 0 0 693.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3469 0 0 693.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3470 0 0 694 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3471 0 0 694.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3472 0 0 694.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3473 0 0 694.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3474 0 0 694.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3475 0 0 695 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3476 0 0 695.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3477 0 0 695.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3478 0 0 695.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3479 0 0 695.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3480 0 0 696 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3481 0 0 696.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3482 0 0 696.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3483 0 0 696.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3484 0 0 696.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3485 0 0 697 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3486 0 0 697.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3487 0 0 697.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3488 0 0 697.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3489 0 0 697.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3490 0 0 698 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3491 0 0 698.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3492 0 0 698.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3493 0 0 698.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3494 0 0 698.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3495 0 0 699 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3496 0 0 699.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3497 0 0 699.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3498 0 0 699.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3499 0 0 699.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3500 0 0 700 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3501 0 0 700.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3502 0 0 700.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3503 0 0 700.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3504 0 0 700.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3505 0 0 701 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3506 0 0 701.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3507 0 0 701.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3508 0 0 701.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3509 0 0 701.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3510 0 0 702 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3511 0 0 702.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3512 0 0 702.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3513 0 0 702.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3514 0 0 702.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3515 0 0 703 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3516 0 0 703.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3517 0 0 703.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3518 0 0 703.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3519 0 0 703.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3520 0 0 704 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3521 0 0 704.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3522 0 0 704.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3523 0 0 704.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3524 0 0 704.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3525 0 0 705 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3526 0 0 705.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3527 0 0 705.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3528 0 0 705.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3529 0 0 705.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3530 0 0 706 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3531 0 0 706.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3532 0 0 706.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3533 0 0 706.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3534 0 0 706.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3535 0 0 707 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3536 0 0 707.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3537 0 0 707.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3538 0 0 707.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3539 0 0 707.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3540 0 0 708 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3541 0 0 708.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3542 0 0 708.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3543 0 0 708.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3544 0 0 708.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3545 0 0 709 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3546 0 0 709.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3547 0 0 709.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3548 0 0 709.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3549 0 0 709.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3550 0 0 710 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3551 0 0 710.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3552 0 0 710.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3553 0 0 710.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3554 0 0 710.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3555 0 0 711 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3556 0 0 711.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3557 0 0 711.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3558 0 0 711.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3559 0 0 711.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3560 0 0 712 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3561 0 0 712.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3562 0 0 712.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3563 0 0 712.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3564 0 0 712.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3565 0 0 713 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3566 0 0 713.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3567 0 0 713.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3568 0 0 713.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3569 0 0 713.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3570 0 0 714 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3571 0 0 714.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3572 0 0 714.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3573 0 0 714.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3574 0 0 714.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3575 0 0 715 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3576 0 0 715.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3577 0 0 715.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3578 0 0 715.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3579 0 0 715.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3580 0 0 716 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3581 0 0 716.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3582 0 0 716.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3583 0 0 716.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3584 0 0 716.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3585 0 0 717 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3586 0 0 717.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3587 0 0 717.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3588 0 0 717.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3589 0 0 717.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3590 0 0 718 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3591 0 0 718.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3592 0 0 718.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3593 0 0 718.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3594 0 0 718.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3595 0 0 719 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3596 0 0 719.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3597 0 0 719.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3598 0 0 719.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3599 0 0 719.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3600 0 0 720 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3601 0 0 720.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3602 0 0 720.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3603 0 0 720.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3604 0 0 720.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3605 0 0 721 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3606 0 0 721.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3607 0 0 721.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3608 0 0 721.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3609 0 0 721.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3610 0 0 722 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3611 0 0 722.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3612 0 0 722.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3613 0 0 722.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3614 0 0 722.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3615 0 0 723 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3616 0 0 723.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3617 0 0 723.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3618 0 0 723.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3619 0 0 723.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3620 0 0 724 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3621 0 0 724.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3622 0 0 724.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3623 0 0 724.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3624 0 0 724.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3625 0 0 725 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3626 0 0 725.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3627 0 0 725.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3628 0 0 725.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3629 0 0 725.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3630 0 0 726 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3631 0 0 726.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3632 0 0 726.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3633 0 0 726.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3634 0 0 726.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3635 0 0 727 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3636 0 0 727.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3637 0 0 727.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3638 0 0 727.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3639 0 0 727.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3640 0 0 728 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3641 0 0 728.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3642 0 0 728.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3643 0 0 728.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3644 0 0 728.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3645 0 0 729 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3646 0 0 729.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3647 0 0 729.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3648 0 0 729.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3649 0 0 729.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3650 0 0 730 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3651 0 0 730.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3652 0 0 730.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3653 0 0 730.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3654 0 0 730.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3655 0 0 731 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3656 0 0 731.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3657 0 0 731.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3658 0 0 731.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3659 0 0 731.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3660 0 0 732 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3661 0 0 732.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3662 0 0 732.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3663 0 0 732.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3664 0 0 732.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3665 0 0 733 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3666 0 0 733.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3667 0 0 733.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3668 0 0 733.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3669 0 0 733.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3670 0 0 734 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3671 0 0 734.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3672 0 0 734.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3673 0 0 734.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3674 0 0 734.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3675 0 0 735 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3676 0 0 735.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3677 0 0 735.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3678 0 0 735.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3679 0 0 735.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3680 0 0 736 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3681 0 0 736.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3682 0 0 736.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3683 0 0 736.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3684 0 0 736.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3685 0 0 737 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3686 0 0 737.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3687 0 0 737.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3688 0 0 737.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3689 0 0 737.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3690 0 0 738 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3691 0 0 738.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3692 0 0 738.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3693 0 0 738.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3694 0 0 738.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3695 0 0 739 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3696 0 0 739.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3697 0 0 739.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3698 0 0 739.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3699 0 0 739.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3700 0 0 740 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3701 0 0 740.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3702 0 0 740.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3703 0 0 740.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3704 0 0 740.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3705 0 0 741 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3706 0 0 741.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3707 0 0 741.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3708 0 0 741.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3709 0 0 741.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3710 0 0 742 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3711 0 0 742.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3712 0 0 742.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3713 0 0 742.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3714 0 0 742.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3715 0 0 743 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3716 0 0 743.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3717 0 0 743.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3718 0 0 743.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3719 0 0 743.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3720 0 0 744 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3721 0 0 744.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
3722 0 0 744.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
